period,hour,inflow,demand,gravity_flow,pump_flow,storage,shortage
t0,0,60.0,30.0,30.0,30.0,1030.0,0.0
t1,1,55.0,25.0,25.0,25.0,1060.0,0.0
t2,2,50.0,20.0,20.0,20.0,1090.0,0.0
t3,3,45.0,20.0,20.0,20.0,1115.0,0.0
t4,4,40.0,25.0,25.0,25.0,1130.0,0.0
t5,5,40.0,35.0,35.0,35.0,1135.0,0.0
t6,6,45.0,60.0,60.0,60.0,1120.0,0.0
t7,7,50.0,80.0,80.0,80.0,1090.0,0.0
t8,8,60.0,90.0,90.0,90.0,1060.0,0.0
t9,9,70.0,85.0,85.0,85.0,1045.0,0.0
t10,10,80.0,80.0,80.0,80.0,1045.0,0.0
t11,11,85.0,75.0,75.0,75.0,1055.0,0.0
t12,12,90.0,70.0,70.0,70.0,1075.0,0.0
t13,13,90.0,65.0,65.0,65.0,1100.0,0.0
t14,14,85.0,60.0,60.0,60.0,1125.0,0.0
t15,15,80.0,70.0,70.0,70.0,1135.0,0.0
t16,16,75.0,80.0,80.0,80.0,1130.0,0.0
t17,17,70.0,90.0,90.0,90.0,1110.0,0.0
t18,18,65.0,85.0,85.0,85.0,1090.0,0.0
t19,19,60.0,70.0,70.0,70.0,1080.0,0.0
t20,20,60.0,55.0,55.0,55.0,1085.0,0.0
t21,21,65.0,45.0,45.0,45.0,1105.0,0.0
t22,22,65.0,40.0,40.0,40.0,1130.0,0.0
t23,23,60.0,35.0,35.0,35.0,1155.0,0.0
